9.808787055424013,13.26856144105007,13.282497807655682,13.295254958297233,13.306851574768594,13.317304410209289,13.31548721471444,10.616465952120773,7.766950409391288,4.7889302135772365,4.78683515811219,4.807073802550231,4.82344322249223,4.836167694368585,4.845428851840501,4.851366197294814,4.854077584942944,4.853619299690202,4.850006150115371,4.85144866544572,6.7256274201386885,8.326531923912718,9.808230369969474,9.809253444904106,9.810434629642826,9.810751251134139,9.81020273355068
1.0147007698340438,1.7737946748376268,1.7783850457678763,1.7873273210076794,1.8046293468613357,1.8349637413842514,1.8350558621633686,1.9350626937301298,2.0382626119387064,2.1094194450362878,2.109457883338455,2.1894725658662884,2.2886297199028793,2.343513703250157,2.3219183482740338,2.214370662224927,2.025572116405642,1.7662630288927585,1.4460480519058327,1.4457285442280758,1.1918880450104035,1.0599452430052483,1.0201127043267473,1.0201064661385073,1.01716780043872,1.0153985947790503,1.0146540018951962
-2.180245889341288,-22.08353257193379,-23.060265492102072,-24.04055013904155,-25.027853394730652,-26.02802725847465,-26.029880082563917,-26.047559696644758,-26.049897616098995,-26.036919593480896,-26.034795771622253,-22.738010120985535,-19.29303123490046,-15.723698100400979,-12.126309289963464,-8.628091989770617,-5.35886332138028,-2.4355727066439288,0.041302573676447844,0.04275183493149048,0.047321761421696536,0.051766923793920665,0.05613524029594713,0.055118096067367575,-0.5050766908272722,-1.0639814772142682,-1.6222036802620945
